"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3DWGDA5POFYGM5AXWC1DNXB47I11VQ","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3S3AMIZX3VZH1BI3BQV4NRJBHU5CD2","APF1EAZT104LQ","Submitted","Tue Jun 20 15:42:39 PDT 2017","Tue Jun 20 15:43:53 PDT 2017","Fri Jun 23 15:43:53 PDT 2017","","","","74","100% (87/87)","100% (80/80)","100% (72/72)","0","What is a really good vampire movie?","It is and very fun to watch.","Fright Night","Oh, is that the one with Colin Farrel?","Ni, that is the remake. The original one is from 1985.","Oh cool. I had no idea about that movie.","It's really good. You should watch it.","What happens in the movie?","A vampire moves next door to a kid.","That sounds scary."
"3DWGDA5POFYGM5AXWC1DNXB47I11VQ","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3SUWZRL0MZ7XD0N2XUTL799MLJFE6N","AUFCBPDWGE42L","Submitted","Tue Jun 20 07:27:35 PDT 2017","Tue Jun 20 07:31:24 PDT 2017","Fri Jun 23 07:31:24 PDT 2017","","","","229","100% (5/5)","100% (2/2)","0% (0/0)","0","I watched that movie, Dead Silence, that you recommended me!","Tell me about it! What a movie though.","Did you like it!?","I did! It was really scary! How did you know dolls creeped me out?","Don't they creep everybody out?","Good point. That wall of ventriloquist dummies really freaked me out though!","The dead boy as a puppet is what really scared me!","That was really weird too. I was surprised at how they began the story too, they kind of jumped right in.","Oh, you mean with the death of the main guy's pregnant wife?","Yeah! Talk about jump scares!"
"336OE47KI2E9N6Q0T0QYGN1Y3V9WVJ","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","373ERPL3YP2SO23JFDLEHQ0JKH0TRC","A11QDNT3W7DT7K","Submitted","Tue Jun 20 18:16:49 PDT 2017","Tue Jun 20 18:18:44 PDT 2017","Fri Jun 23 18:18:44 PDT 2017","","","","115","100% (156/156)","100% (128/128)","100% (70/70)","0","Do you consider The Sixth Sense to be a horror movie?","So, a psychological thriller?","Yes, of course. Ghosts.","I looked it up and it's listed as Horror-Thriller.","Do you agree?","Well, ghosts don't make it horror, like Casper.","That's an extreme opposite, though, and shouldn't apply.","It's not scary is the issue. They see ghosts who have been bloodied, but it's not scary.","So what's it?","It's a kid who can see ghosts, and someone just coming to terms with that they're dead."
"336OE47KI2E9N6Q0T0QYGN1Y3V9WVJ","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","39L1G8WVWRLZWG682408TME8ML831Q","A21EKJDQXTDGP4","Submitted","Wed Jun 21 04:35:39 PDT 2017","Wed Jun 21 04:41:54 PDT 2017","Sat Jun 24 04:41:54 PDT 2017","","","","375","0% (0/0)","0% (0/0)","0% (0/0)","0","Can you think of a really scary horror movie to watch tonight?","Well, there are a few other minor characters but yes, most of the movie is just about couple in their 30's making a Bigfoot documentary.","How about watching a movie called Willow Creek?","What kind of movie is it? What's the it's about?","It is a found footage type of movie and it's about Bigfoot.","So they make a video of Bigfoot in the movie?","Well you'll have to watch the movie to find that out. The main characters do bring a video camera with them on a camping trip.","Why do they have a video camera while camping. That sounds unrealistic.","The reason given in the movie is that the couple are actually making a documentary about Bigfoot sighting in the area they're camping in.","Oh cool. So it's just two people in the whole movie."
"336OE47KI2E9N6Q0T0QYGN1Y3V9WVJ","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3DH6GAKTYZJX7FO4Z02QBAUX81CYZC","A1WBGYZ6Y8NJ9","Submitted","Wed Jun 21 03:02:43 PDT 2017","Wed Jun 21 03:08:32 PDT 2017","Sat Jun 24 03:08:32 PDT 2017","","","","349","100% (164/164)","100% (150/150)","100% (80/80)","0","Is scary movie an actual horror movie","Nah it is just a spoof of Wes Cravens movies","Well yes and no","How can something be both","Well technically it is horror","So it is scary","Nah it is comedy","What?","Well it is horror in its theme and subject matter but overall it is funny","Well that just a let down i was looking for a scary movie"
"336OE47KI2E9N6Q0T0QYGN1Y3V9WVJ","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3DIP6YHAPDMKHE6QQ9QJRN5DREFE8J","AXCJ9CO6Q1V90","Submitted","Tue Jun 20 09:47:18 PDT 2017","Tue Jun 20 09:51:01 PDT 2017","Fri Jun 23 09:51:01 PDT 2017","","","","223","100% (1/1)","100% (1/1)","100% (1/1)","0","So I heard you are a horror movie buff.","Well I am a big fan of the original.  TIm Curry is an excellent Pennywise and I don't really know if they are going to make the new one look different or act different.","Yeah I have watched horror movies since I was a kid.","What are some of your favorites?","I like several, but probably Amityville Horror and Stephen King's It.","Is Amityville based on a true story?","Supposed to be.  THere was an actual house and people kept moving out of it.","Are you going to see the remake of IT?","Definitely.  I'm a little nervous though, I hope they don't mess it up.","What do you mean?"
"336OE47KI2E9N6Q0T0QYGN1Y3V9WVJ","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3H7Z272LX81JTCFZTCFYQ4QNPO7LPU","A214JTAHTAWUKA","Submitted","Wed Jun 21 12:58:14 PDT 2017","Wed Jun 21 13:00:22 PDT 2017","Sat Jun 24 13:00:22 PDT 2017","","","","128","100% (108/108)","100% (84/84)","100% (12/12)","0","I just watched Zombie Land for the first time.","You should check out Army of Darkness then.","I love that genre.","The horror movie but also funny.","Have you ever seen Shaun of The Dead?","Is that one set in the UK?","Yes, funny guy fights zombies.","Is it scary and funny?","Yeah, a lot like Tucker Vs. The Evil dead.","I love that one!"
"336OE47KI2E9N6Q0T0QYGN1Y3V9WVJ","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3I3WADAZ9RYN6N0DMPMCKFP0TSP5OL","A2ZBJWQ9ZZHYYI","Submitted","Wed Jun 21 09:27:05 PDT 2017","Wed Jun 21 09:32:38 PDT 2017","Sat Jun 24 09:32:38 PDT 2017","","","","333","100% (10/10)","100% (10/10)","100% (5/5)","0","Did you watch the Jason movies growing up.","I like the orginal, its still the best of all the 80's slasher films.","I did, those Friday the 13th movies scared me to death.","Yeah, I had nightmares about Jason all the time growing up.","I don't think our parents knew what we were watching during all those sleep overs.","I think if they had they wouldn't have let us watch them.","Which one was your favorite out of them all?","Friday the 13th, the final chapter.  It was the first one I saw.","Did you see the other ones?","Yeah, I think I have seen them all, but that 3rd movie is still my favorite."
"336OE47KI2E9N6Q0T0QYGN1Y3V9WVJ","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3IO1LGZLKARG4ZDBKR7LFZD0AD7680","A27SMEOPKV84VI","Submitted","Mon Jun 19 10:59:50 PDT 2017","Mon Jun 19 11:03:42 PDT 2017","Thu Jun 22 11:03:42 PDT 2017","","","","232","100% (1/1)","100% (1/1)","0% (0/0)","0","Did you ever watch the Scream movies?","Yes, garage doors probably have safety features with a weight limit.","I saw them back when they were in theaters.  The first one I saw in 1996.","The original was the best, I never figured out who the killers were until the end.","Me too, it never occured to me that there would be two killers.","The dialogue was so funny with Randy.","Yes, he had rules that one would have to abide by to successfully survive a horror film.","I feel sad that Tatum had to die.","I never was completely convinced that the garage door would have lifted her up though.","I do feel like that was the most unbelievable part of the movie."
"336OE47KI2E9N6Q0T0QYGN1Y3V9WVJ","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3PDJHANYK6A9XAE4NV1RSC6ZDZ8H67","A34QZDSTKZ3JO9","Submitted","Tue Jun 20 07:57:39 PDT 2017","Tue Jun 20 08:00:25 PDT 2017","Fri Jun 23 08:00:25 PDT 2017","","","","166","100% (71/71)","100% (63/63)","100% (28/28)","0","Did you watch The Happening?","I feel the same way.","That movie kind of freaked me out!","It was pretty good right?","Yeah, I didn't know what was going on.  M. Night Shyamalan is good.","Yeah, his movies are pretty good.","Were you able to sleep after watching it?","Oh, sure.  I was more aware of my surroundings though.","I know!  I felt like the plants were watching me!","Exactly!  I felt like that for like two weeks."
"336OE47KI2E9N6Q0T0QYGN1Y3V9WVJ","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3U5NZHP4LSWH7GW92R00YCXG82RPHA","A1CF6U3GF7DZEJ","Submitted","Mon Jun 19 12:59:57 PDT 2017","Mon Jun 19 13:03:48 PDT 2017","Thu Jun 22 13:03:48 PDT 2017","","","","231","100% (29/29)","100% (29/29)","100% (8/8)","0","I saw Only Lovers Left Alive.","Cool, I might watch it.","Who directed it?","Jim Jarmusch.","What's it about?","A vampire couple trying to stay alive in modern times.","Who stars in the movie?","Tilda Swinton and Tom Hiddleston.","Neat.  Do they survive?","Yes, after a lot of angst.  They end up going after a young couple."
"37OPIVELUUX7YSSDN6D2JXDY3XWHA4","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","37C0GNLMHGXSLU921ZI11RR1L48D6H","A17J1CE7N49Z9D","Submitted","Mon Jun 19 11:38:41 PDT 2017","Mon Jun 19 11:55:19 PDT 2017","Thu Jun 22 11:55:19 PDT 2017","","","","998","100% (21/21)","100% (21/21)","100% (21/21)","0","why do you even like horror movies?","you want real art.","its kinda like an emotional roller coaster","i guess thats why i dont like horror.","maybe so","it all seems so pointless for me.","yeah, you know whats going to happen.","its so repetitive and boring","its about the thrill","thats what i dont like i suppose"
"37OPIVELUUX7YSSDN6D2JXDY3XWHA4","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3EA3QWIZ4JPFV300PQR53YZSXJCITO","AQXAQCJFY2ZA7","Submitted","Mon Jun 19 19:28:37 PDT 2017","Mon Jun 19 20:17:03 PDT 2017","Thu Jun 22 20:17:03 PDT 2017","","","","2906","100% (17/17)","100% (8/8)","100% (5/5)","0","Have you seen any good horror movies recently?","Well one family takes in a black guy that others are trying to kill and they have to protect him now","I liked The Invitation and the Purge","Which one did you like better?","I liked the Purge, the idea is so crazy!","What's the plot about again?","Well one day a year you can do whatever crime you want","Even murder and steal?","Yeah, well that's what the whole movie is about","Is that it?"
"37OPIVELUUX7YSSDN6D2JXDY3XWHA4","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3JPSL1DZ5TT2U8CIG6DGD15HVU6ANY","A34QZDSTKZ3JO9","Submitted","Tue Jun 20 07:43:17 PDT 2017","Tue Jun 20 07:45:29 PDT 2017","Fri Jun 23 07:45:29 PDT 2017","","","","132","100% (71/71)","100% (63/63)","100% (28/28)","0","Do you remember the Nightmare on Elm Street movies?","I can't even see him on TV without thinking Freddie!","Oh, those were my favorite!","Mine too!  I really loved Freddie Kreuger!","He was such a unique villain.","Yeah, you never knew what he was going to do.","Or what was real.","I don't even mind the remakes.","Yeah, but the classics are always the best.","Yeah, there can only be one Freddie."
"37OPIVELUUX7YSSDN6D2JXDY3XWHA4","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3M0BCWMB8WQX0CQOEL4Z4V2E6ORBWH","A2R72PEQOZAINO","Submitted","Tue Jun 20 06:32:26 PDT 2017","Tue Jun 20 06:47:10 PDT 2017","Fri Jun 23 06:47:10 PDT 2017","","","","884","100% (1/1)","100% (1/1)","100% (1/1)","0","What are some of your favorite horror movies?","Yeah, but Rocky got away in the end and the blind man said nothing. Maybe a part two will be coming soon.","I have a lot. I like horror movies. Some of my favorites are The Exorcist, The Shining, and Don't Breathe was pretty scary.","Oh, Don't Breathe was awesome.","Yeah, after seeing the trailer I had to see it.","That movie was so different on many levels","Yeah, home invasion is a pretty real world problem.","Yes, and the being chased by a dog is a big fear of mine.","How about that turkey baster scene?","Oh, that was unpleasant."
"37OPIVELUUX7YSSDN6D2JXDY3XWHA4","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3QY7M81QH8GJ30THCQ9GBIMN0T07K8","A1T0ND039EWAVV","Submitted","Wed Jun 21 07:21:46 PDT 2017","Wed Jun 21 07:24:25 PDT 2017","Sat Jun 24 07:24:25 PDT 2017","","","","159","100% (29/29)","100% (28/28)","100% (28/28)","0","Have you ever seen The Omen?","Well when you're the Antichrist, a lot of perks come with that.","Oh that's a classic! I watched it first when I was young.","Me too. My mom was into horror so by default so am I.","Oh wow. The little boy who played Damien was a frightening character.","Evil kids in movies are always terrifying. Part 1 was the best.","It really was. I barely even remember the others.","Well he basically progressed into higher ranks of political office throughout the series.","Oh I remember that, just can't remember many details. I remember the dog in the first one though.","Right, that was his protector. People were willing to give their lives for him."
"37OPIVELUUX7YSSDN6D2JXDY3XWHA4","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3TXD01ZLD5B0N9GA46FBETBBBGS4UY","AG1TKYUKS97EV","Submitted","Tue Jun 20 03:48:33 PDT 2017","Tue Jun 20 03:51:09 PDT 2017","Fri Jun 23 03:51:09 PDT 2017","","","","156","100% (25/25)","100% (25/25)","100% (25/25)","0","Have you seen any good horror flicks lately?","Sounds like not something I'd want to watch.","It's been a while actually. How about you?","I did just see A Serbian Film, directed by Srdjan Spasojevic. That was really intense.","Oh, yeah? How so?","Well it was really grotesque and difficult to watch.","Aren't all horror films like that?","Yeah, but this was one was more like Salo.","Is that the movie based on the Marquis de Sade novel?","Exactly, and anything written by him is going to be a difficult watch."
"37OPIVELUUX7YSSDN6D2JXDY3XWHA4","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3VW04L3ZLU0J2FYFTMS3VB7DYQJXXX","ALDKDKRBR4LXD","Submitted","Mon Jun 19 11:49:50 PDT 2017","Mon Jun 19 12:00:15 PDT 2017","Thu Jun 22 12:00:15 PDT 2017","","","","625","100% (2/2)","100% (2/2)","100% (2/2)","0","So what did you feel about the remake of the Nightmare on elm Street?","That at least was the best thing about this movie.","I totally hated it!","Why didn't you like it?","Where do I even start?","Ha, well from the beginning.","The fact that Robert Englund wasn't playing Freddy was mistake number one.","Yes, that was a box office blunder.","Secondly, the retelling though not horrible wasn't quite correct with the movies lore.","What did you think about the movie effects?"
"37OPIVELUUX7YSSDN6D2JXDY3XWHA4","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3X1FV8S5JYLGC4YU4XRHJ4AXFUGVGB","A1WBGYZ6Y8NJ9","Submitted","Wed Jun 21 02:21:30 PDT 2017","Wed Jun 21 02:27:29 PDT 2017","Sat Jun 24 02:27:29 PDT 2017","","","","359","100% (164/164)","100% (150/150)","100% (80/80)","0","What was the name of that movie with the guy in the mask","I think it is scream","Their is alot of movies like that","It was a horror movie","What kind of mask was he wearing","He was wearing a white one","Was it ghost like or small","It  looked like a ghost","i think i know the movie","What movie is it"
"37OPIVELUUX7YSSDN6D2JXDY3XWHA4","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3Y9N9SS8LZ5TOBMKIXK3UOFHBFY3DX","AJE0K0QN4T6F0","Submitted","Mon Jun 19 22:26:05 PDT 2017","Mon Jun 19 22:32:31 PDT 2017","Thu Jun 22 22:32:31 PDT 2017","","","","386","0% (0/0)","0% (0/0)","0% (0/0)","0","So, this gay Babadook meme has me thinking of the film again. Did you see it?","Yes, you want your Final Girl to triumph. Not the ill-defined underworld Darth Maul Tiny Tim … thing.","Yes. I loved the art with the book illustrations but the scares were somewhat standard fare for horror. The meme is fabulous, though.","I get what you mean about the  scares but that ending though…","Oh yes, the ending was brilliant. The big bad isn't banished, merely made manageable. Good twist.","I read in some interviews that it was a metaphor for grief and/or childhood mental illness.","Yeah, I can see that. That's a new one. Almost like how Insidious had a haunted child as opposed to a haunted place.","Yes, except this movie didn't suck the life out of me with boring actors like Patrick Wilson and Rose Byrne.","Oh my glob, I know right? They're like watching cardboard. Totally took me out of the atmosphere of the tilm. I just wanted them to die.","Wanting the protagonists to die is a bad thing for horror… like normally you want to root for them."
"389A2A304OCKG7JF9C28J045HJFC0Z","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","32RIADZISTYK8WO6F1KBZSTNQGA4SF","A3A8P4UR9A0DWQ","Submitted","Mon Jun 19 11:15:03 PDT 2017","Mon Jun 19 11:49:48 PDT 2017","Thu Jun 22 11:49:48 PDT 2017","","","","2085","100% (13/13)","100% (7/7)","100% (2/2)","0","We decided to watch all of the Nightmare on Elm Street movies this weekend.","Yes and with those movies it is all about imagination.","Oh wow! Those are scary.","I know they had me scared to go to sleep.","Yeah because Freddy might get you.","Well I didn't want to have a nightmare.","Those movies really make your mind play games.","I saw them when I was younger but really never let them affect me.","I think as we get older we know that more dangerous things happen.","That could be it and our imaginations are more vivid."
"389A2A304OCKG7JF9C28J045HJFC0Z","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","35L9RVQFCPCUZL45JDZU8IKFGM9HUU","A11QDNT3W7DT7K","Submitted","Tue Jun 20 17:57:24 PDT 2017","Tue Jun 20 18:00:46 PDT 2017","Fri Jun 23 18:00:46 PDT 2017","","","","202","100% (156/156)","100% (128/128)","100% (70/70)","0","Oh my god, I just saw a horror movie and it freaked me out.","Dang, that seems freaky.","That's their purpose.","Worse than usual.","Which one is it?","Insidious, the original one.","Why did it freak you out?","I have those same experiences.","The out-of-body while dreaming?","More than that, it's the wandering and going places. It's a real thing."
"389A2A304OCKG7JF9C28J045HJFC0Z","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3LOTDFNYA8TNDT24JNQVNLTZLMBWFC","ATADQXPHL10Y8","Submitted","Tue Jun 20 03:11:44 PDT 2017","Tue Jun 20 03:13:22 PDT 2017","Fri Jun 23 03:13:22 PDT 2017","","","","98","100% (272/272)","100% (131/131)","100% (54/54)","0","Whats your favorite horror film?","The entire movie was and it is my go to horror movie.","I would say The Shining.","Oh wow that was such a great film.","Yeah I think Jack Nicholson did such a phenomenal job","It was scary for sure and he did do a great job.","The scene where he says he is not going to hurt her.","Yeah I know the rest.","I thought that was cinema 101.","It was a very scary moment."
"389A2A304OCKG7JF9C28J045HJFC0Z","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3ND9UOO81LW9DLC05YTTIYYJII5WLP","AN9MVFWRCF2OP","Submitted","Tue Jun 20 06:42:26 PDT 2017","Tue Jun 20 07:40:08 PDT 2017","Fri Jun 23 07:40:08 PDT 2017","","","","3462","100% (18/18)","100% (13/13)","100% (10/10)","0","Do you like older horror movies?","I could watch that movie a million times. So original and terrifying.","From the 60s and 70s? Yeah, they're my favorites.","So you've seen 'Night of the Living Dead'?","Of course, it's a classic!","What's your favorite horror movie from that era?","That's tough. Maybe 'The Exorcist' or 'Rosemary's Baby'.","I've only seen 'Rosemary's Baby' once and I remember it creeped me out.","Exactly, it's not so much scary as really, really creepy.","'The Exorcist' is iconic, too."
"389A2A304OCKG7JF9C28J045HJFC0Z","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:40 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:40 PDT 2017","","","3QECW5O0KIV3JF5LI68BEPVNSYNT58","AEWPAZBYA7XE","Submitted","Tue Jun 20 06:40:36 PDT 2017","Tue Jun 20 06:42:46 PDT 2017","Fri Jun 23 06:42:46 PDT 2017","","","","130","100% (155/155)","100% (142/142)","100% (68/68)","0","Who'd win in a fight, Jason or Feddy?","Plus the claws.","Chucky.","Chucky?! He's a doll.","Yeah, that's why he'd win. They'd never see it coming!","Fine. Have it your way.","Seriously, Freddy.","Why?","He could get in Jason's head.","I could go with that."
